;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Småindustri(1);;;44,0;43,4;42,3;41,7;41,7;42,8;44,7;43,9;42,2;40,7;39,5;39,3;37,3;38,1;38,7;39,8;39,1;41,3;40,7;40,0;40,5;39,0;38,0;37,3;36,9;36,1;34,6;34,7;34,3;33,3;33,0;32,8;30,4;30,4;29,3;29,3;29,4;30,8;33,0;33,8;34,1;34,1;38,9;45,3;37,8;36,9;35,6;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;..;,,;,,;..;..;..;..;..;..;..;..;;;;;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elområde 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Typkund;;;apr 2013;maj 2013;jun 2013;jul 2013;aug 2013;sep 2013;okt 2013;nov 2013;dec 2013;jan 2014;feb 2014;mar 2014;apr 2014;maj 2014;jun 2014;jul 2014;aug 2014;sep 2014;okt 2014;nov 2014;dec 2014;jan 2015;feb 2015;mar 2015;apr 2015;maj 2015;jun 2015;jul 2015;aug 2015;sep 2015;okt 2015;nov 2015;dec 2015;jan 2016;feb 2016;mar 2016;apr 2016;maj 2016;jun 2016;jul 2016;aug 2016;sep 2016;okt 2016;nov 2016;dec 2016;jan 2017;feb 2017;mar 2017;apr 2017;maj 2017;jun 2017;jul 2017;aug 2017;sep 2017;okt 2017;nov 2017;dec 2017;jan 2018;feb 2018;mar 2018;apr 2018;maj 2018;juni 2018;juli 2018;aug 2018;sep 2018;okt 2018;nov 2018;dec 2018;jan 2019;feb 2019;mar 2019;apr 2019;maj 2019;juni 2019;juli 2019;aug 2019;sep 2019;Okt 2019;Nov 2019;Dec 2019;Jan 2020;Feb 2020;mar 2020;apr 2020;maj 2020;jun 2020;jul 2020;aug 2020;sep 2020;Okt 2020;Nov 2020;Dec 2020;Jan 2021;feb 2021;mars 2021;april 2021;maj 2021;jun 2021;Jul 2021;Aug 2021;Sep 2021;Okt 2021;Nov 2021;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lägenhet;;;56,7;56,1;54,9;54,6;54,7;55,6;57,5;56,6;55,1;53,2;52,2;52,0;50,1;51,0;51,1;52,5;51,6;53,5;53,1;52,5;53,1;51,6;50,6;49,9;49,4;48,4;47,2;47,2;46,9;45,9;45,8;45,6;43,3;43,6;42,5;42,0;42,2;43,6;45,7;46,8;47,1;46,9;51,9;58,1;50,3;49,6;48,8;49,0;48,5;48,3;49,0;49,9;49,5;51,2;50,3;51,6;51,1;51,3;52,9;54,9;63,1;63,4;67,2;72,2;72,2;78,2;72,6;71,3;73,3;76,2;72,3;70,1;69,6;69,5;63,9;64,4;64,9;62,8;63,1;64,6;63,2;57,8;50,0;50,1;47,0;48,4;50,9;50,1;48,3;51,6;52,6;55,8;59,1;54,9;50,6;61,9;63,1;64,1;65,3;71,4;78,2;89,7;85,9;83,6;;;
Villa utan elvärme;;;49,6;49,0;47,9;47,4;47,5;48,3;50,2;49,3;47,9;46,0;45,0;44,8;42,8;43,5;43,9;45,0;44,5;46,3;45,8;45,0;45,6;44,3;43,3;42,5;42,1;41,1;39,9;39,8;39,6;38,5;38,3;38,2;35,8;36,0;34,9;34,7;34,9;36,3;38,4;39,4;39,6;39,5;44,4;50,6;42,9;42,2;41,2;41,3;40,9;40,6;41,3;42,2;41,9;43,6;42,6;44,0;43,3;43,6;45,1;47,2;55,5;55,6;59,5;64,6;64,5;70,3;64,7;63,4;65,3;68,2;64,3;62,1;61,7;61,5;55,9;56,4;56,9;54,8;55,1;56,5;55,1;49,6;41,8;41,9;38,8;40,2;42,7;41,8;40,0;43,3;44,2;47,4;50,7;46,8;42,6;53,2;54,5;55,5;56,6;62,3;69,2;80,6;76,7;74,6;;;
Villa med elvärme;;;45,7;45,1;44,0;43,5;43,6;44,3;46,3;45,4;44,0;42,3;41,2;41,0;38,9;39,6;40,2;41,3;40,7;42,6;42,1;41,3;41,9;40,6;39,5;38,8;38,4;37,4;36,2;36,1;35,9;34,8;34,6;34,5;32,0;32,2;31,0;30,9;31,2;32,6;34,7;35,6;35,8;35,7;40,6;46,9;39,2;38,4;37,4;37,5;37,0;36,8;37,5;38,4;38,0;39,7;38,7;40,1;39,4;39,7;41,2;43,3;51,6;51,7;55,5;60,7;60,6;66,3;60,8;59,4;61,4;64,2;60,3;58,1;57,7;57,5;51,9;52,4;52,9;50,9;51,1;52,4;51,0;45,5;37,7;37,8;34,7;36,1;38,6;37,7;35,8;39,1;39,9;43,2;46,5;42,5;38,4;48,7;50,1;51,0;52,0;57,7;64,6;76,0;72,1;70,0;;;
Större hushåll;;;45,3;44,7;43,6;43,1;43,1;43,9;45,8;44,9;43,6;41,9;40,8;40,6;38,5;39,2;39,8;40,9;40,3;42,2;41,7;40,9;41,5;40,2;39,1;38,4;38,0;37,0;35,8;35,7;35,5;34,4;34,2;34,1;31,6;31,8;30,6;30,5;30,8;32,2;34,3;35,2;35,4;35,3;40,1;46,5;38,8;38,0;36,9;37,0;36,5;36,3;37,0;37,9;37,6;39,2;38,3;39,6;39,0;39,2;40,8;42,9;51,2;51,3;55,1;60,2;60,2;66,0;60,4;59,0;60,9;63,7;59,9;57,7;57,2;57,0;51,4;51,9;52,4;50,3;50,6;52,0;50,6;45,1;37,2;37,3;34,2;35,6;38,1;37,3;35,4;38,6;39,4;42,8;46,2;42,0;37,9;48,2;49,5;50,5;51,6;57,1;64,0;75,1;71,6;69,4;;;
Näringsverksamhet(1);;;44,6;44,0;43,0;42,4;42,5;43,3;45,3;44,3;42,9;41,2;40,2;40,0;37,9;38,6;39,3;40,3;39,8;41,7;41,1;40,3;40,9;39,5;38,4;37,8;37,4;36,4;35,2;35,2;34,9;33,8;33,6;33,5;31,0;31,2;30,0;30,0;30,2;31,6;33,7;34,6;34,8;34,7;39,4;45,8;38,4;37,4;36,3;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;..;,,;,,;..;..;..;..;..;..;..;..;;;;;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;
Småindustri(1);;;44,5;44,0;42,9;42,3;42,4;43,3;45,3;44,3;42,8;41,1;40,1;39,9;37,8;38,6;39,3;40,3;39,8;41,7;41,0;40,3;40,9;39,4;38,3;37,6;37,3;36,3;35,0;35,0;34,6;33,7;33,4;33,3;30,9;31,0;29,9;29,9;30,1;31,5;33,6;34,5;34,7;34,6;39,5;45,6;38,4;37,3;36,2;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;..;,,;,,;..;..;..;..;..;..;..;..;;;;;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elområde 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Typkund;;;apr 2013;maj 2013;jun 2013;jul 2013;aug 2013;sep 2013;okt 2013;nov 2013;dec 2013;jan 2014;feb 2014;mar 2014;apr 2014;maj 2014;jun 2014;jul 2014;aug 2014;sep 2014;okt 2014;nov 2014;dec 2014;jan 2015;feb 2015;mar 2015;apr 2015;maj 2015;jun 2015;jul 2015;aug 2015;sep 2015;okt 2015;nov 2015;dec 2015;jan 2016;feb 2016;mar 2016;apr 2016;maj 2016;jun 2016;jul 2016;aug 2016;sep 2016;okt 2016;nov 2016;dec 2016;jan 2017;feb 2017;mar 2017;apr 2017;maj 2017;jun 2017;jul 2017;aug 2017;sep 2017;okt 2017;nov 2017;dec 2017;jan 2018;feb 2018;mar 2018;apr 2018;maj 2018;juni 2018;juli 2018;aug 2018;sep 2018;okt 2018;nov 2018;dec 2018;jan 2019;feb 2019;mar 2019;apr 2019;maj 2019;juni 2019;juli 2019;aug 2019;sep 2019;Okt 2019;Nov 2019;Dec 2019;Jan 2020;Feb 2020;mar 2020;apr 2020;maj 2020;jun 2020;jul 2020;aug 2020;sep 2020;Okt 2020;Nov 2020;Dec 2020;Jan 2021;feb 2021;mars 2021;april 2021;maj 2021;jun 2021;Jul 2021;Aug 2021;Sep 2021;Okt 2021;Nov 2021;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lägenhet;;;58,3;57,5;55,9;55,6;55,7;57,1;58,7;57,7;55,9;53,9;52,7;52,5;50,8;51,8;51,6;52,9;52,1;53,8;53,4;53,1;53,9;52,3;51,3;50,9;50,5;49,3;47,8;48,2;47,9;47,0;47,2;47,1;45,2;45,1;43,7;42,8;42,9;44,3;46,3;47,7;48,0;47,6;52,9;58,7;50,4;49,8;49,0;49,5;49,0;48,8;49,5;50,2;49,7;51,4;50,2;51,8;51,3;51,8;53,4;55,5;58,9;63,8;67,6;72,9;72,4;78,5;72,8;73,0;75,3;78,2;73,4;71,4;71,0;70,8;64,8;65,9;66,4;64,5;65,1;66,9;65,5;59,5;51,7;52,5;49,5;51,0;54,2;52,7;51,7;55,6;56,0;63,7;71,4;59,8;53,7;58,2;72,8;75,8;76,7;94,1;103,6;119,9;151,3;129,8;;;
Villa utan elvärme;;;51,4;50,6;49,1;48,6;48,7;50,0;51,6;50,7;49,0;46,9;45,7;45,5;43,7;44,5;44,8;45,7;45,3;47,0;46,4;45,8;46,6;45,3;44,2;43,8;43,3;42,2;40,7;41,0;40,7;39,8;39,8;39,8;37,7;37,6;36,2;35,5;35,7;37,1;39,1;40,4;40,6;40,2;45,5;51,4;43,3;42,5;41,6;42,0;41,5;41,4;42,0;42,8;42,4;44,0;42,7;44,4;43,9;44,4;46,0;48,1;51,5;56,3;60,2;65,7;64,9;71,0;65,2;65,2;67,5;70,1;65,3;63,4;62,9;62,8;56,8;57,8;58,3;56,5;57,0;58,7;57,2;51,2;43,5;44,3;41,2;42,8;45,9;44,4;43,2;47,1;47,2;55,1;63,1;51,7;45,6;49,7;64,1;67,1;67,7;84,6;94,1;110,4;142,1;120,8;;;
Villa med elvärme;;;47,4;46,5;45,0;44,4;44,5;45,9;47,6;46,6;45,0;43,2;42,0;41,8;39,7;40,5;41,1;42,1;41,6;43,6;42,9;42,2;43,0;41,7;40,6;40,2;39,7;38,6;37,2;37,4;37,2;36,3;36,1;36,2;33,9;33,9;32,4;31,9;32,0;33,5;35,5;36,8;37,0;36,6;41,8;47,7;39,7;38,9;37,9;38,2;37,8;37,6;38,3;39,1;38,6;40,3;39,0;40,7;40,1;40,6;42,2;44,3;47,7;52,5;56,4;61,9;61,2;67,1;61,4;61,3;63,5;66,1;61,3;59,4;59,0;58,8;52,8;53,8;54,3;52,5;53,0;54,6;53,1;47,1;39,3;40,1;37,1;38,7;41,8;40,2;38,9;42,9;42,8;50,8;58,9;47,3;41,3;45,3;59,6;62,5;62,9;79,8;89,3;105,6;137,0;116,0;;;
Större hushåll;;;47,0;46,1;44,6;44,0;44,1;45,5;47,2;46,2;44,6;42,8;41,6;41,4;39,3;40,1;40,7;41,7;41,2;43,2;42,5;41,8;42,6;41,3;40,2;39,8;39,3;38,2;36,8;37,0;36,8;35,9;35,7;35,8;33,5;33,5;32,0;31,5;31,6;33,1;35,1;36,4;36,6;36,2;41,4;47,3;39,3;38,5;37,5;37,8;37,4;37,2;37,9;38,7;38,2;39,9;38,6;40,3;39,7;40,2;41,7;43,9;47,3;52,1;55,9;61,5;60,7;66,7;60,9;60,9;63,1;65,7;60,9;59,0;58,5;58,3;52,3;53,4;53,9;52,0;52,5;54,1;52,6;46,7;38,9;39,7;36,6;38,3;41,3;39,8;38,5;42,4;42,3;50,4;58,4;46,8;40,8;45,0;59,0;61,9;62,4;79,1;88,7;105,0;136,5;115,4;;;
Näringsverksamhet(1);;;46,3;45,4;43,9;43,3;43,4;44,9;46,7;45,6;43,9;42,1;41,0;40,8;38,6;39,4;40,0;41,2;40,6;42,6;41,9;41,2;42,0;40,7;39,6;39,2;38,8;37,6;36,1;36,4;36,1;35,2;35,1;35,1;32,8;32,9;31,4;30,8;31,0;32,6;34,6;35,8;36,0;35,6;40,8;46,7;38,9;37,9;36,9;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;..;,,;,,;..;..;..;..;..;..;..;..;;;;;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;
Småindustri(1);;;46,2;45,3;43,9;43,1;43,3;44,8;46,6;45,6;43,8;42,0;40,8;40,6;38,4;39,2;39,9;41,0;40,5;42,5;41,8;41,2;41,9;40,4;39,4;38,9;38,6;37,5;35,9;36,1;35,8;34,9;34,8;34,7;32,4;32,4;31,0;30,5;30,7;32,2;34,3;35,6;35,7;35,4;40,7;46,6;38,8;37,8;36,7;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;,,;..;,,;,,;..;..;..;..;..;..;..;..;;;;;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(1) Pga, osäkra uppgifter kan vi inte längre publicera medelpriser för förbrukarkategorierna ""Näringsverksamhet"" och ""Småindustri"" från och med mars 2017";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
